fuel_flow,t_source,eta_sys,t_sink,cop_hp,status,is_valid
1.3530477745798075e-07,-0.30303030303030454,6.292909762175691,10.08661919298849,19.693032540585637,valid,True
1.3530477745798075e-07,1.1111111111111107,7.239676346233228,10.090978080007542,22.84892115411076,valid,True
1.3530477745798075e-07,2.525252525252526,8.537692927696986,10.096905958158635,27.175643092323284,valid,True
1.7073526474706888e-07,-30.0,1.8389971810806134,10.06749528040703,4.846657270268712,valid,True
1.7073526474706888e-07,-28.585858585858585,1.8954614860365393,10.067837801623195,5.034871620121797,valid,True
1.7073526474706888e-07,-27.171717171717173,1.9562709093788397,10.068206447624895,5.237569697929466,valid,True
1.7073526474706888e-07,-25.757575757575758,2.02193944625856,10.068604281359349,5.456464820861867,valid,True
1.7073526474706888e-07,-24.343434343434343,2.093065502039283,10.06903486444292,5.693551673464277,valid,True
1.7073526474706888e-07,-22.929292929292927,2.1703499525135803,10.069502362949365,5.9511665083786,valid,True
1.7073526474706888e-07,-21.515151515151516,2.2546190465134837,10.070011681324088,6.232063488378278,valid,True
1.7073526474706888e-07,-20.1010101010101,2.3468537358910497,10.07056863355325,6.5395124529701665,valid,True
1.7073526474706888e-07,-18.686868686868685,2.4482276395531772,10.071180164267556,6.877425465177257,valid,True
1.7073526474706888e-07,-17.272727272727273,2.5601567582929587,10.071854637644316,7.250522527643197,valid,True
1.7073526474706888e-07,-15.858585858585858,2.6843654121665974,10.072602219667672,7.664551373888658,valid,True
1.7073526474706888e-07,-14.444444444444445,2.822974927565817,10.073435390945374,8.126583091886056,valid,True
1.7073526474706888e-07,-13.030303030303031,2.978624783413384,10.07436964523918,8.64541594471128,valid,True
1.7073526474706888e-07,-11.616161616161616,3.1546409655049708,10.075424457203486,9.232136551683237,valid,True
1.7073526474706888e-07,-10.2020202020202,3.355274461809187,10.076624648661094,9.90091487269729,valid,True
1.7073526474706888e-07,-8.787878787878789,3.5860464991771432,10.078002358961175,10.670154997257145,valid,True
1.7073526474706888e-07,-7.373737373737374,3.8542606797266057,10.07959995570463,11.564202265755354,valid,True
1.7073526474706888e-07,-5.9595959595959584,4.169784258593178,10.081474454442372,12.615947528643929,valid,True
1.7073526474706888e-07,-4.545454545454547,4.546279121776224,10.083704445758606,13.870930405920747,valid,True
1.7073526474706888e-07,-3.1313131313131315,5.003215827563704,10.086401361230946,15.394052758545682,valid,True
1.7073526474706888e-07,-1.7171717171717162,5.569319168582167,10.089728614873803,17.281063895273892,valid,True
1.7073526474706888e-07,-0.30303030303030454,6.288787539510467,10.093935879616804,19.679291798368226,valid,True
1.7073526474706888e-07,1.1111111111111107,7.233282257945855,10.099424546942824,22.827607526486183,valid,True
1.7073526474706888e-07,2.525252525252526,8.527030654345687,10.106883263999704,27.140102181152287,valid,True
2.1544346900318867e-07,-30.0,1.8389156507316704,10.069825609260597,4.846385502438901,valid,True
2.1544346900318867e-07,-28.585858585858585,1.8953701684552238,10.070257751193733,5.034567228184079,valid,True
2.1544346900318867e-07,-27.171717171717173,1.9561682185448548,10.070722847544438,5.237227395149516,valid,True
2.1544346900318867e-07,-25.757575757575758,2.021823465632054,10.071224760985036,5.456078218773514,valid,True
2.1544346900318867e-07,-24.343434343434343,2.0929338989612027,10.071767982841624,5.693112996537343,valid,True
2.1544346900318867e-07,-22.929292929292927,2.1701998657056687,10.072357766399016,5.950666219018896,valid,True
2.1544346900318867e-07,-21.515151515151516,2.2544469365961,10.073000295628269,6.2314897886536675,valid,True
2.1544346900318867e-07,-20.1010101010101,2.3466551843899097,10.073702900826465,6.5388506146330325,valid,True
2.1544346900318867e-07,-18.686868686868685,2.447997075129528,10.074474337123842,6.876656917098426,valid,True
2.1544346900318867e-07,-17.272727272727273,2.5598870785455254,10.07532514833069,7.249623595151752,valid,True
2.1544346900318867e-07,-15.858585858585858,2.684047453020646,10.076268148269136,7.663491510068821,valid,True
2.1544346900318867e-07,-14.444444444444445,2.822596706019585,10.077319066356381,8.125322353398616,valid,True
2.1544346900318867e-07,-13.030303030303031,2.978170396225339,10.078497426757792,8.64390132075113,valid,True
2.1544346900318867e-07,-11.616161616161616,3.1540889534479524,10.079827765994429,9.230296511493174,valid,True
2.1544346900318867e-07,-10.2020202020202,3.354595322197709,10.08134135138144,9.898651073992363,valid,True
2.1544346900318867e-07,-8.787878787878789,3.5851988012049265,10.083078658205537,10.667329337349756,valid,True
2.1544346900318867e-07,-7.373737373737374,3.853184811470224,10.085093027283275,11.56061603823408,valid,True
2.1544346900318867e-07,-5.9595959595959584,4.168392006102059,10.087456215187359,12.611306687006865,valid,True
2.1544346900318867e-07,-4.545454545454547,4.544435588255356,10.090267086453728,13.864785294184522,valid,True
2.1544346900318867e-07,-3.1313131313131315,5.0007065425813275,10.093665736322917,15.385688475271092,valid,True
2.1544346900318867e-07,-1.7171717171717162,5.565786787315076,10.09785745533204,17.269289291050256,valid,True
2.1544346900318867e-07,-0.30303030303030454,6.283601398031445,10.103155569651088,19.662004660104817,valid,True
2.1544346900318867e-07,1.1111111111111107,7.225245805909881,10.110063064528044,22.80081935303294,valid,True
2.1544346900318867e-07,2.525252525252526,8.51365054168843,10.119441023553076,27.095501805628096,valid,True
2.71858824273294e-07,-30.0,1.838812796537599,10.072765796706012,4.84604265512533,valid,True
2.71858824273294e-07,-28.585858585858585,1.895254969450968,10.073310985256057,5.034183231503226,valid,True
2.71858824273294e-07,-27.171717171717173,1.9560386747396754,10.073897739546613,5.236795582465584,valid,True
2.71858824273294e-07,-25.757575757575758,2.021677160375804,10.074530930012731,5.455590534586014,valid,True
2.71858824273294e-07,-24.343434343434343,2.092767891077604,10.075216219413814,5.692559636925347,valid,True
2.71858824273294e-07,-22.929292929292927,2.170010547743632,10.075960230751777,5.950035159145439,valid,True
2.71858824273294e-07,-21.515151515151516,2.2542298465082484,10.07677075977885,6.230766155027494,valid,True
2.71858824273294e-07,-20.1010101010101,2.3464047523525946,10.07765704654605,6.538015841175316,valid,True
2.71858824273294e-07,-18.686868686868685,2.447706278746821,10.078630126054115,6.875687595822735,valid,True
2.71858824273294e-07,-17.272727272727273,2.5595469666226562,10.079703286254471,7.248489888742188,valid,True
2.71858824273294e-07,-15.858585858585858,2.6836464775642437,10.080892673791734,7.662154925214145,valid,True
2.71858824273294e-07,-14.444444444444445,2.822119769151561,10.082218106226978,8.123732563838537,valid,True
2.71858824273294e-07,-13.030303030303031,2.9775974644703025,10.083704177764652,8.641991548234342,valid,True
2.71858824273294e-07,-11.616161616161616,3.153393000292958,10.085381790082064,9.227976667643194,valid,True
2.71858824273294e-07,-10.2020202020202,3.353739200645656,10.087290311861604,9.89579733548552,valid,True
2.71858824273294e-07,-8.787878787878789,3.5841303621117366,10.089480690158119,10.66376787370579,valid,True
2.71858824273294e-07,-7.373737373737374,3.851829050496585,10.092020041380398,11.556096834988617,valid,True
2.71858824273294e-07,-5.9595959595959584,4.166637986105767,10.094998612458859,12.605459953685891,valid,True
2.71858824273294e-07,-4.545454545454547,4.54211377048978,10.098540672023564,13.857045901632597,valid,True
2.71858824273294e-07,-3.1313131313131315,4.997547600118922,10.102822183932675,15.37515866706307,valid,True
2.71858824273294e-07,-1.7171717171717162,5.561342465367349,10.108100748830955,17.25447488455783,valid,True
2.71858824273294e-07,-0.30303030303030454,6.277081783274851,10.114769014663654,19.64027261091617,valid,True
2.71858824273294e-07,1.1111111111111107,7.215155457862773,10.123456140322286,22.767184859542578,valid,True
2.71858824273294e-07,2.525252525252526,8.496883524804538,10.135236296052735,27.039611749348463,valid,True
3.4304692863149193e-07,-30.0,1.8386830497483009,10.076475328930103,4.84561016582767,valid,True
3.4304692863149193e-07,-28.585858585858585,1.895109653673149,10.077163099457279,5.033698845577163,valid,True
3.4304692863149193e-07,-27.171717171717173,1.9558752684025749,10.07790329133256,5.236250894675249,valid,True
3.4304692863149193e-07,-25.757575757575758,2.0214926167942755,10.078702044455847,5.454975389314251,valid,True
3.4304692863149193e-07,-24.343434343434343,2.092558502574824,10.079566497021897,5.691861675249413,valid,True
3.4304692863149193e-07,-22.929292929292927,2.1697717671187258,10.080504996942484,5.949239223729085,valid,True
3.4304692863149193e-07,-21.515151515151516,2.2539560498837345,10.081527369361915,6.229853499612449,valid,True
3.4304692863149193e-07,-20.1010101010101,2.346088920403862,10.082645258425952,6.536963068012873,valid,True
3.4304692863149193e-07,-18.686868686868685,2.4473395626714645,10.08387256850622,6.874465208904882,valid,True
3.4304692863149193e-07,-17.272727272727273,2.559118088806348,10.085226040351094,7.24706029602116,valid,True
3.4304692863149193e-07,-15.858585858585858,2.683140891129382,10.086726012860119,7.660469637097941,valid,True
3.4304692863149193e-07,-14.444444444444445,2.821518459202794,10.088397444169384,8.121728197342648,valid,True
3.4304692863149193e-07,-13.030303030303031,2.976875205846514,10.090271301150286,8.63958401948838,valid,True
3.4304692863149193e-07,-11.616161616161616,3.1525157718941905,10.09238648219334,9.225052572980635,valid,True
3.4304692863149193e-07,-10.2020202020202,3.352660257091462,10.0947925281423,9.89220085697154,valid,True
3.4304692863149193e-07,-8.787878787878789,3.5827841058070793,10.09755352547463,10.659280352690264,valid,True
3.4304692863149193e-07,-7.373737373737374,3.8501211812922067,10.100753860966172,11.550403937640688,valid,True
3.4304692863149193e-07,-5.9595959595959584,4.1644291131850855,10.104506938637176,12.598097043950286,valid,True
3.4304692863149193e-07,-4.545454545454547,4.539191039034178,10.108968801080477,13.847303463447261,valid,True
3.4304692863149193e-07,-3.1313131313131315,4.993573219245596,10.114360198671209,15.361910730818655,valid,True
3.4304692863149193e-07,-1.7171717171717162,5.555755004092332,10.121003902235266,17.23585001364111,valid,True
3.4304692863149193e-07,-0.30303030303030454,6.268893763446884,10.129391083028313,19.612979211489613,valid,True
3.4304692863149193e-07,1.1111111111111107,7.202502497251253,10.140306948205607,22.72500832417084,valid,True
3.4304692863149193e-07,2.525252525252526,8.475909318900312,10.155087547165277,26.969697729667708,valid,True
4.3287612810830616e-07,-30.0,1.8385193922883067,10.081155330823396,4.845064640961024,valid,True
4.3287612810830616e-07,-28.585858585858585,1.8949263637327927,10.082022913324996,5.033087879109309,valid,True
4.3287612810830616e-07,-27.171717171717173,1.9556691675095674,10.082956598463255,5.235563891698558,valid,True
4.3287612810830616e-07,-25.757575757575758,2.0212598648907867,10.083964124544668,5.454199549635956,valid,True
4.3287612810830616e-07,-24.343434343434343,2.0922944269328414,10.085054487189236,5.690981423109473,valid,True
4.3287612810830616e-07,-22.929292929292927,2.169470637588575,10.086238205374128,5.948235458628584,valid,True
4.3287612810830616e-07,-21.515151515151516,2.2536107804074716,10.087527657985557,6.22870260135824,valid,True
4.3287612810830616e-07,-20.1010101010101,2.34569066789403,10.088937513675317,6.535635559646769,valid,True
4.3287612810830616e-07,-18.686868686868685,2.446877180996592,10.090485285644261,6.872923936655308,valid,True
4.3287612810830616e-07,-17.272727272727273,2.5585773750493064,10.092192055837366,7.245257916831022,valid,True
4.3287612810830616e-07,-15.858585858585858,2.6825035289739128,10.094083432093443,7.658345096579709,valid,True
4.3287612810830616e-07,-14.444444444444445,2.8207605124654886,10.096190830547293,8.119201708218297,valid,True
4.3287612810830616e-07,-13.030303030303031,2.9759649300294244,10.09855321983649,8.636549766764748,valid,True
4.3287612810830616e-07,-11.616161616161616,3.1514103681005183,10.10121953328138,9.221367893668395,valid,True
4.3287612810830616e-07,-10.2020202020202,3.351300943583314,10.104252067407558,9.88766981194438,valid,True
4.3287612810830616e-07,-8.787878787878789,3.58108843607608,10.107731370965585,10.6536281202536,valid,True
4.3287612810830616e-07,-7.373737373737374,3.8479707076755014,10.111763445692613,11.543235692251672,valid,True
4.3287612810830616e-07,-5.9595959595959584,4.161648887208627,10.11649064007954,12.588829624028758,valid,True
4.3287612810830616e-07,-4.545454545454547,4.535514172921387,10.122108645725296,13.835047243071289,valid,True
4.3287612810830616e-07,-3.1313131313131315,4.988576720797623,10.128893980406662,15.345255735992076,valid,True
4.3287612810830616e-07,-1.7171717171717162,5.548737043368307,10.137250335412427,17.21245681122769,valid,True
4.3287612810830616e-07,-0.30303030303030454,6.25862285027978,10.147790748946635,19.578742834265935,valid,True
4.3287612810830616e-07,1.1111111111111107,7.186661454160589,10.161492410700156,22.672204847201968,valid,True
4.3287612810830616e-07,2.525252525252526,8.449729816475449,10.180010991124679,26.88243272158483,valid,True
5.462277217684337e-07,-30.0,1.8383129824853148,10.08705939622855,4.844376608284382,valid,True
5.462277217684337e-07,-28.585858585858585,1.8946952017888707,10.088153706987002,5.0323173392962355,valid,True
5.462277217684337e-07,-27.171717171717173,1.9554092480352796,10.089331357290558,5.234697493450931,valid,True
5.462277217684337e-07,-25.757575757575758,2.020966349312465,10.09060209688425,5.453221164374884,valid,True
5.462277217684337e-07,-24.343434343434343,2.0919614282008405,10.091977258264059,5.6898714273361355,valid,True
5.462277217684337e-07,-22.929292929292927,2.169090937415747,10.093470091210293,5.946969791385824,valid,True
5.462277217684337e-07,-21.515151515151516,2.2531754538369264,10.095096185858548,6.2272515127897545,valid,True
5.462277217684337e-07,-20.1010101010101,2.3451885789209888,10.09687401288581,6.53396192973663,valid,True
5.462277217684337e-07,-18.686868686868685,2.4462942962248695,10.098825620430928,6.870980987416232,valid,True
5.462277217684337e-07,-17.272727272727273,2.557895816591288,10.100977543448371,7.242986055304294,valid,True
5.462277217684337e-07,-15.858585858585858,2.681700247359955,10.103362004998807,7.655667491199849,valid,True
5.462277217684337e-07,-14.444444444444445,2.8198053954983133,10.106018524860723,8.116017984994377,valid,True
5.462277217684337e-07,-13.030303030303031,2.974818057135216,10.108996106005819,8.632726857117387,valid,True
5.462277217684337e-07,-11.616161616161616,3.150017940591811,10.112356256135755,9.21672646863937,valid,True
5.462277217684337e-07,-10.2020202020202,3.3495891108042493,10.116177240923085,9.88196370268083,valid,True
5.462277217684337e-07,-8.787878787878789,3.5789536818521426,10.120560196074369,10.646512272840475,valid,True
